Product_ID,Product_Name,Category_ID,Brand_ID,Price
PROD_649,Product_649,3052,4001,925.76
PROD_650,Product_650,3023,4001,546.77
PROD_651,Product_651,3001,4003,257.06
PROD_652,Product_652,3080,4002,1799.18
PROD_653,Product_653,3005,4002,854.5
PROD_654,Product_654,3041,4003,1901.9
PROD_655,Product_655,3002,4002,1025.62
PROD_656,Product_656,3066,4003,443.66
PROD_657,Product_657,3059,4004,1554.68
PROD_658,Product_658,3049,4002,584.43
PROD_659,Product_659,3100,4004,1332.5
PROD_660,Product_660,3017,4004,1775.35
PROD_661,Product_661,3099,4002,951.05
PROD_662,Product_662,3084,4004,1555.71
PROD_663,Product_663,3004,4004,341.57
PROD_664,Product_664,3066,4002,1040.24
PROD_665,Product_665,3007,4003,1071.34
PROD_666,Product_666,3050,4002,1244.86
PROD_667,Product_667,3029,4004,1949.65
PROD_668,Product_668,3051,4001,29.7
PROD_669,Product_669,3106,4003,458.76
PROD_670,Product_670,3053,4003,536.12
PROD_671,Product_671,3049,4004,614.52
PROD_672,Product_672,3035,4002,585.65
PROD_673,Product_673,3101,4002,1420.57
PROD_674,Product_674,3044,4003,1146.7
PROD_675,Product_675,3057,4001,1421.61
PROD_676,Product_676,3070,4003,433.63
PROD_677,Product_677,3023,4004,221.06
PROD_678,Product_678,3011,4001,737.04
PROD_679,Product_679,3093,4003,1296.49
PROD_680,Product_680,3070,4003,158.05
PROD_681,Product_681,3024,4003,1232.11
PROD_682,Product_682,3058,4004,1746.64
PROD_683,Product_683,3078,4002,1640.06
PROD_684,Product_684,3021,4004,550.3
PROD_685,Product_685,3089,4003,1259.64
PROD_686,Product_686,3022,4002,1012.15
PROD_687,Product_687,3080,4003,1809.75
PROD_688,Product_688,3104,4004,655.56
PROD_689,Product_689,3102,4004,367.22
PROD_690,Product_690,3050,4002,1005.71
PROD_691,Product_691,3019,4002,1379.77
PROD_692,Product_692,3067,4002,1854.05
PROD_693,Product_693,3033,4004,302.38
PROD_694,Product_694,3067,4004,416.75
PROD_695,Product_695,3053,4004,257.59
PROD_696,Product_696,3058,4001,869.57
PROD_697,Product_697,3020,4002,646.27
PROD_698,Product_698,3006,4002,829.97
PROD_699,Product_699,3103,4003,1714.51
PROD_700,Product_700,3087,4004,951.07
PROD_701,Product_701,3031,4004,780.64
PROD_702,Product_702,3056,4002,1476.04
PROD_703,Product_703,3009,4004,484.11
PROD_704,Product_704,3047,4004,1782.67
PROD_705,Product_705,3026,4001,1308.39
PROD_706,Product_706,3083,4003,1453.84
PROD_707,Product_707,3038,4003,618.31
PROD_708,Product_708,3028,4004,1015.08
PROD_709,Product_709,3084,4004,1980.99
PROD_710,Product_710,3105,4001,1002.62
PROD_711,Product_711,3026,4001,41.89
PROD_712,Product_712,3057,4002,1993.02
PROD_713,Product_713,3009,4003,1026.96
PROD_714,Product_714,3038,4001,1148.0
PROD_715,Product_715,3085,4003,440.64
PROD_716,Product_716,3091,4002,835.97
PROD_717,Product_717,3001,4001,848.57
PROD_718,Product_718,3098,4002,746.66
PROD_719,Product_719,3019,4002,1975.08
PROD_720,Product_720,3051,4001,226.27
PROD_721,Product_721,3087,4002,1173.42
PROD_722,Product_722,3071,4004,1632.67
PROD_723,Product_723,3090,4001,814.63
PROD_724,Product_724,3061,4003,162.14
PROD_725,Product_725,3049,4001,1808.99
PROD_726,Product_726,3071,4003,916.14
PROD_727,Product_727,3098,4002,1331.37
PROD_728,Product_728,3089,4001,1740.93
PROD_729,Product_729,3031,4001,997.99
PROD_730,Product_730,3097,4001,87.68
PROD_731,Product_731,3077,4001,341.38
PROD_732,Product_732,3102,4004,923.47
PROD_733,Product_733,3026,4002,951.33
PROD_734,Product_734,3020,4002,148.03
PROD_735,Product_735,3020,4004,84.77
PROD_736,Product_736,3044,4001,751.28
PROD_737,Product_737,3022,4002,1431.9
PROD_738,Product_738,3008,4003,1900.2
PROD_739,Product_739,3099,4001,1331.28
PROD_740,Product_740,3035,4003,971.65
PROD_741,Product_741,3013,4002,925.14
PROD_742,Product_742,3065,4002,742.25
PROD_743,Product_743,3086,4001,1278.26
PROD_744,Product_744,3065,4003,579.34
PROD_745,Product_745,3090,4002,392.84
PROD_746,Product_746,3041,4002,645.73
PROD_747,Product_747,3096,4003,608.13
PROD_748,Product_748,3028,4002,1266.14
PROD_749,Product_749,3100,4001,1039.16
PROD_750,Product_750,3104,4001,764.74
PROD_751,Product_751,3081,4002,667.36
PROD_752,Product_752,3103,4002,1107.52
PROD_753,Product_753,3060,4001,354.47
PROD_754,Product_754,3087,4003,305.72
PROD_755,Product_755,3055,4004,1826.62
PROD_756,Product_756,3021,4004,1742.87
PROD_757,Product_757,3021,4002,1074.39
PROD_758,Product_758,3107,4004,720.09
PROD_759,Product_759,3082,4002,1754.26
PROD_760,Product_760,3052,4004,1958.63
PROD_761,Product_761,3069,4002,183.24
PROD_762,Product_762,3013,4004,1633.99
PROD_763,Product_763,3067,4001,558.89
PROD_764,Product_764,3071,4004,210.7
PROD_765,Product_765,3021,4002,1928.53
PROD_766,Product_766,3037,4004,716.48
PROD_767,Product_767,3035,4004,1576.75
PROD_768,Product_768,3016,4003,1981.13
PROD_769,Product_769,3014,4003,533.21
PROD_770,Product_770,3088,4001,1872.2
PROD_771,Product_771,3036,4001,642.75
PROD_772,Product_772,3012,4001,528.68
PROD_773,Product_773,3050,4002,920.76
PROD_774,Product_774,3092,4001,459.82
PROD_775,Product_775,3094,4004,776.64
PROD_776,Product_776,3038,4004,244.97
PROD_777,Product_777,3008,4004,1731.08
PROD_778,Product_778,3005,4004,629.25
PROD_779,Product_779,3017,4001,1187.35
PROD_780,Product_780,3006,4002,364.18
PROD_781,Product_781,3040,4004,1443.08
PROD_782,Product_782,3107,4003,1607.62
PROD_783,Product_783,3080,4004,434.17
PROD_784,Product_784,3051,4002,1200.92
PROD_785,Product_785,3076,4001,178.27
PROD_786,Product_786,3027,4001,536.94
PROD_787,Product_787,3080,4001,1231.33
PROD_788,Product_788,3036,4001,1394.59
PROD_789,Product_789,3027,4001,1341.69
PROD_790,Product_790,3039,4003,118.46
PROD_791,Product_791,3056,4003,501.22
PROD_792,Product_792,3051,4001,1666.5
PROD_793,Product_793,3057,4002,130.32
PROD_794,Product_794,3102,4003,1735.32
PROD_795,Product_795,3099,4001,651.3
PROD_796,Product_796,3075,4003,62.25
PROD_797,Product_797,3060,4003,293.45
PROD_798,Product_798,3033,4003,646.34
PROD_799,Product_799,3032,4004,181.92
PROD_800,Product_800,3044,4002,79.9
PROD_801,Product_801,3076,4002,1467.97
PROD_802,Product_802,3068,4002,393.86
PROD_803,Product_803,3044,4004,1659.79
PROD_804,Product_804,3061,4001,1142.58
PROD_805,Product_805,3052,4004,1328.54
PROD_806,Product_806,3071,4003,1799.16
PROD_807,Product_807,3027,4003,91.5
PROD_808,Product_808,3095,4002,167.48
PROD_809,Product_809,3038,4004,1674.73
PROD_810,Product_810,3007,4002,1791.12
PROD_811,Product_811,3065,4002,1032.78
PROD_812,Product_812,3098,4001,1743.88
PROD_813,Product_813,3063,4004,1853.17
PROD_814,Product_814,3007,4001,510.54
PROD_815,Product_815,3007,4003,246.25
PROD_816,Product_816,3108,4003,550.73
PROD_817,Product_817,3051,4004,1832.48
PROD_818,Product_818,3042,4003,1811.58
PROD_819,Product_819,3077,4004,1177.54
PROD_820,Product_820,3013,4002,629.39
PROD_821,Product_821,3089,4002,1858.48
PROD_822,Product_822,3032,4004,19.54
PROD_823,Product_823,3091,4002,1246.09
PROD_824,Product_824,3064,4002,1577.07
PROD_825,Product_825,3040,4002,671.94
PROD_826,Product_826,3102,4001,1364.91
PROD_827,Product_827,3068,4001,902.53
PROD_828,Product_828,3079,4004,582.24
PROD_829,Product_829,3104,4001,1062.98
PROD_830,Product_830,3059,4004,1680.35
PROD_831,Product_831,3069,4001,218.48
PROD_832,Product_832,3025,4004,687.93
PROD_833,Product_833,3085,4001,1591.47
PROD_834,Product_834,3072,4004,163.19
PROD_835,Product_835,3005,4002,1201.6
PROD_836,Product_836,3106,4002,601.66
PROD_837,Product_837,3030,4002,1245.41
PROD_838,Product_838,3102,4001,1102.81
PROD_839,Product_839,3103,4003,570.44
PROD_840,Product_840,3086,4004,1396.55
PROD_841,Product_841,3053,4003,1303.07
PROD_842,Product_842,3015,4004,323.74
PROD_843,Product_843,3034,4001,1921.76
PROD_844,Product_844,3090,4001,76.41
PROD_845,Product_845,3003,4003,1341.16
PROD_846,Product_846,3023,4001,239.79
PROD_847,Product_847,3068,4002,1214.7
PROD_848,Product_848,3036,4001,1639.41
PROD_849,Product_849,3034,4001,1532.51
PROD_850,Product_850,3041,4004,128.21
PROD_851,Product_851,3091,4002,927.97
PROD_852,Product_852,3103,4001,11.01
PROD_853,Product_853,3003,4004,821.78
PROD_854,Product_854,3003,4001,854.78
PROD_855,Product_855,3033,4001,1230.75
PROD_856,Product_856,3063,4002,273.34
PROD_857,Product_857,3047,4003,1851.29
PROD_858,Product_858,3105,4001,1864.73
PROD_859,Product_859,3016,4003,1783.28
PROD_860,Product_860,3067,4004,1952.0
PROD_861,Product_861,3094,4003,1737.24
PROD_862,Product_862,3006,4001,1759.53
PROD_863,Product_863,3004,4001,80.1
PROD_864,Product_864,3020,4002,1740.63
PROD_865,Product_865,3016,4001,1993.16
PROD_866,Product_866,3007,4004,1458.81
PROD_867,Product_867,3073,4003,1226.14
PROD_868,Product_868,3088,4003,542.8
PROD_869,Product_869,3012,4003,158.09
PROD_870,Product_870,3108,4003,88.84
PROD_871,Product_871,3001,4001,1697.19
PROD_872,Product_872,3011,4002,812.23
PROD_873,Product_873,3070,4003,842.98
PROD_874,Product_874,3107,4001,202.53
PROD_875,Product_875,3070,4004,549.8
PROD_876,Product_876,3045,4004,772.69
PROD_877,Product_877,3061,4003,1498.72
PROD_878,Product_878,3030,4001,534.3
PROD_879,Product_879,3004,4004,900.24
PROD_880,Product_880,3025,4003,274.67
PROD_881,Product_881,3086,4002,232.53
PROD_882,Product_882,3108,4001,839.08
PROD_883,Product_883,3094,4003,83.53
PROD_884,Product_884,3070,4004,440.03
PROD_885,Product_885,3024,4004,292.87
PROD_886,Product_886,3018,4001,528.32
PROD_887,Product_887,3054,4003,1447.81
PROD_888,Product_888,3100,4002,82.16
PROD_889,Product_889,3010,4002,452.16
PROD_890,Product_890,3005,4001,638.32
PROD_891,Product_891,3084,4003,546.19
PROD_892,Product_892,3056,4004,448.21
PROD_893,Product_893,3097,4001,542.41
PROD_894,Product_894,3083,4004,773.54
PROD_895,Product_895,3004,4003,733.28
PROD_896,Product_896,3025,4001,189.73
PROD_897,Product_897,3097,4004,201.71
PROD_898,Product_898,3067,4001,1759.28
PROD_899,Product_899,3052,4004,363.34
PROD_900,Product_900,3029,4002,1651.82
PROD_901,Product_901,3089,4004,1074.73
PROD_902,Product_902,3084,4003,1310.9
PROD_903,Product_903,3075,4001,991.51
PROD_904,Product_904,3035,4002,1501.16
PROD_905,Product_905,3007,4003,58.55
PROD_906,Product_906,3020,4001,130.33
PROD_907,Product_907,3098,4002,967.23
PROD_908,Product_908,3107,4001,1567.16
PROD_909,Product_909,3078,4004,560.53
PROD_910,Product_910,3063,4003,937.57
PROD_911,Product_911,3066,4002,584.15
PROD_912,Product_912,3027,4001,881.04
PROD_913,Product_913,3090,4001,259.21
PROD_914,Product_914,3026,4002,1037.45
PROD_915,Product_915,3032,4002,1991.91
PROD_916,Product_916,3041,4002,249.06
PROD_917,Product_917,3100,4002,1098.47
PROD_918,Product_918,3079,4003,1839.7
PROD_919,Product_919,3100,4002,1137.32
PROD_920,Product_920,3085,4003,647.84
PROD_921,Product_921,3032,4003,1278.34
PROD_922,Product_922,3051,4002,334.68
PROD_923,Product_923,3078,4001,778.13
PROD_924,Product_924,3037,4004,1985.62
PROD_925,Product_925,3073,4004,1796.25
PROD_926,Product_926,3028,4001,1473.12
PROD_927,Product_927,3075,4002,986.82
PROD_928,Product_928,3047,4001,1517.09
PROD_929,Product_929,3028,4003,1954.05
PROD_930,Product_930,3042,4004,1563.11
PROD_931,Product_931,3074,4001,580.09
PROD_932,Product_932,3097,4002,1611.28
PROD_933,Product_933,3080,4003,1412.29
PROD_934,Product_934,3051,4004,550.66
PROD_935,Product_935,3101,4004,367.3
PROD_936,Product_936,3101,4002,974.36
PROD_937,Product_937,3081,4003,306.99
PROD_938,Product_938,3104,4003,1469.67
PROD_939,Product_939,3075,4001,444.32
PROD_940,Product_940,3019,4004,128.15
PROD_941,Product_941,3073,4003,802.96
PROD_942,Product_942,3090,4003,1284.97
PROD_943,Product_943,3101,4003,1089.74
PROD_944,Product_944,3039,4004,742.29
PROD_945,Product_945,3070,4003,1327.66
PROD_946,Product_946,3018,4001,561.5
PROD_947,Product_947,3073,4003,126.8
PROD_948,Product_948,3092,4001,1075.76
PROD_949,Product_949,3020,4003,39.24
PROD_950,Product_950,3016,4001,1794.25
PROD_951,Product_951,3048,4003,1388.48
PROD_952,Product_952,3036,4004,978.6
PROD_953,Product_953,3061,4002,888.87
PROD_954,Product_954,3045,4003,1794.53
PROD_955,Product_955,3047,4002,1649.21
PROD_956,Product_956,3046,4002,1295.44
PROD_957,Product_957,3108,4004,1105.26
PROD_958,Product_958,3009,4003,931.23
PROD_959,Product_959,3011,4001,412.74
PROD_960,Product_960,3072,4003,1413.0
PROD_961,Product_961,3042,4001,1274.98
PROD_962,Product_962,3102,4004,692.61
PROD_963,Product_963,3045,4004,1837.89
PROD_964,Product_964,3022,4001,291.0
PROD_965,Product_965,3071,4003,1560.76
PROD_966,Product_966,3049,4003,1874.81
PROD_967,Product_967,3084,4004,359.9
PROD_968,Product_968,3058,4004,825.51
PROD_969,Product_969,3018,4001,1641.09
PROD_970,Product_970,3086,4002,1203.09
PROD_971,Product_971,3068,4002,635.67
PROD_972,Product_972,3097,4001,1442.3
PROD_973,Product_973,3071,4004,566.55
PROD_974,Product_974,3009,4003,152.54
PROD_975,Product_975,3073,4002,26.19
PROD_976,Product_976,3083,4001,1082.19
PROD_977,Product_977,3067,4003,1958.75
PROD_978,Product_978,3005,4001,612.44
PROD_979,Product_979,3057,4001,1517.98
PROD_980,Product_980,3072,4001,802.9
PROD_981,Product_981,3108,4001,1860.68
PROD_982,Product_982,3048,4002,790.19
PROD_983,Product_983,3059,4002,1901.33
PROD_984,Product_984,3045,4004,81.96
PROD_985,Product_985,3068,4004,1581.68
PROD_986,Product_986,3001,4003,758.63
PROD_987,Product_987,3063,4003,1145.2
PROD_988,Product_988,3028,4004,1946.35
PROD_989,Product_989,3096,4003,469.19
PROD_990,Product_990,3036,4003,670.32
PROD_991,Product_991,3047,4001,917.3
PROD_992,Product_992,3049,4001,1303.91
PROD_993,Product_993,3103,4003,752.4
PROD_994,Product_994,3080,4001,1314.48
PROD_995,Product_995,3063,4003,1551.81
PROD_996,Product_996,3019,4001,1109.48
PROD_997,Product_997,3103,4003,428.14
PROD_998,Product_998,3103,4004,970.05
PROD_999,Product_999,3013,4004,49.29
PROD_1000,Product_1000,3107,4002,1653.62
PROD_1001,Product_1001,3015,4003,941.2
PROD_1002,Product_1002,3030,4001,1969.29
PROD_1003,Product_1003,3034,4002,142.14
PROD_1004,Product_1004,3092,4002,1481.1
PROD_1005,Product_1005,3080,4001,1257.92
PROD_1006,Product_1006,3009,4004,859.68
PROD_1007,Product_1007,3062,4003,1213.82
PROD_1008,Product_1008,3063,4003,1495.8
PROD_1009,Product_1009,3101,4001,283.0
PROD_1010,Product_1010,3059,4003,587.28
PROD_1011,Product_1011,3024,4002,331.8
PROD_1012,Product_1012,3023,4002,1951.89
PROD_1013,Product_1013,3015,4002,510.16
PROD_1014,Product_1014,3064,4001,299.7
PROD_1015,Product_1015,3009,4004,1374.98
PROD_1016,Product_1016,3062,4004,105.35
PROD_1017,Product_1017,3031,4001,1152.02
PROD_1018,Product_1018,3038,4001,1181.04
PROD_1019,Product_1019,3068,4003,299.11
PROD_1020,Product_1020,3037,4004,907.25
PROD_1021,Product_1021,3074,4003,1807.19
PROD_1022,Product_1022,3033,4004,1633.64
PROD_1023,Product_1023,3064,4001,1713.56
PROD_1024,Product_1024,3020,4002,702.93
PROD_1025,Product_1025,3073,4003,368.35
PROD_1026,Product_1026,3025,4002,858.82
PROD_1027,Product_1027,3012,4003,1379.8
PROD_1028,Product_1028,3052,4004,1640.76
PROD_1029,Product_1029,3026,4002,190.44
PROD_1030,Product_1030,3021,4003,1060.07
PROD_1031,Product_1031,3051,4003,985.66
PROD_1032,Product_1032,3097,4002,125.96
PROD_1033,Product_1033,3033,4001,1422.16
PROD_1034,Product_1034,3048,4003,1859.22
PROD_1035,Product_1035,3100,4002,927.63
PROD_1036,Product_1036,3094,4004,1076.05
PROD_1037,Product_1037,3008,4003,1847.95
PROD_1038,Product_1038,3047,4004,542.39
PROD_1039,Product_1039,3107,4001,1153.38
PROD_1040,Product_1040,3042,4001,429.54
PROD_1041,Product_1041,3051,4002,369.93
PROD_1042,Product_1042,3070,4003,1194.66
PROD_1043,Product_1043,3101,4004,1066.58
PROD_1044,Product_1044,3083,4001,955.01
PROD_1045,Product_1045,3088,4001,1576.42
PROD_1046,Product_1046,3065,4001,638.21
PROD_1047,Product_1047,3040,4001,1183.92
PROD_1048,Product_1048,3026,4002,1862.31
PROD_1049,Product_1049,3033,4001,420.08
PROD_1050,Product_1050,3095,4003,99.6
PROD_1051,Product_1051,3040,4001,1221.71
PROD_1052,Product_1052,3098,4001,770.96
PROD_1053,Product_1053,3039,4001,321.57
PROD_1054,Product_1054,3106,4002,1428.38
PROD_1055,Product_1055,3074,4001,1994.54
PROD_1056,Product_1056,3096,4003,376.65
PROD_1057,Product_1057,3022,4003,524.93
PROD_1058,Product_1058,3080,4002,393.96
PROD_1059,Product_1059,3013,4004,1609.03
PROD_1060,Product_1060,3006,4004,1207.23
PROD_1061,Product_1061,3077,4002,23.75
PROD_1062,Product_1062,3015,4001,649.06
PROD_1063,Product_1063,3039,4003,257.05
PROD_1064,Product_1064,3087,4003,777.42
PROD_1065,Product_1065,3093,4001,1623.15
PROD_1066,Product_1066,3039,4002,1227.12
PROD_1067,Product_1067,3051,4004,406.71
PROD_1068,Product_1068,3030,4003,1434.38
PROD_1069,Product_1069,3048,4004,1125.63
PROD_1070,Product_1070,3099,4004,358.22
PROD_1071,Product_1071,3003,4001,1321.11
PROD_1072,Product_1072,3013,4004,1065.92
PROD_1073,Product_1073,3063,4001,155.67
PROD_1074,Product_1074,3059,4002,809.36
PROD_1075,Product_1075,3008,4004,585.67
PROD_1076,Product_1076,3023,4004,354.9
PROD_1077,Product_1077,3085,4004,395.83
PROD_1078,Product_1078,3090,4002,743.13
PROD_1079,Product_1079,3052,4004,1292.51
PROD_1080,Product_1080,3068,4004,713.36
PROD_1081,Product_1081,3070,4002,965.41
PROD_1082,Product_1082,3101,4001,854.18
PROD_1083,Product_1083,3102,4001,396.32
PROD_1084,Product_1084,3101,4001,367.02
PROD_1085,Product_1085,3058,4003,1254.53
PROD_1086,Product_1086,3102,4001,1872.71
PROD_1087,Product_1087,3091,4003,257.59
PROD_1088,Product_1088,3045,4001,850.62
PROD_1089,Product_1089,3056,4002,458.14
PROD_1090,Product_1090,3064,4003,825.03
PROD_1091,Product_1091,3059,4004,1907.7
PROD_1092,Product_1092,3068,4004,1045.25
PROD_1093,Product_1093,3001,4002,1046.53
PROD_1094,Product_1094,3050,4001,477.38
PROD_1095,Product_1095,3071,4004,481.23
PROD_1096,Product_1096,3045,4003,1848.51
PROD_1097,Product_1097,3020,4002,1751.42
PROD_1098,Product_1098,3029,4004,178.1
PROD_1099,Product_1099,3001,4004,1321.08
PROD_1100,Product_1100,3042,4002,165.98
PROD_1101,Product_1101,3070,4001,446.23
PROD_1102,Product_1102,3037,4003,864.95
PROD_1103,Product_1103,3001,4002,627.88
PROD_1104,Product_1104,3047,4003,373.32
PROD_1105,Product_1105,3085,4004,669.87
PROD_1106,Product_1106,3018,4003,1316.72
PROD_1107,Product_1107,3040,4003,1380.87
PROD_1108,Product_1108,3052,4003,1996.1
PROD_1109,Product_1109,3069,4001,1259.46
PROD_1110,Product_1110,3031,4002,1381.21
PROD_1111,Product_1111,3024,4004,706.03
PROD_1112,Product_1112,3042,4004,169.61
PROD_1113,Product_1113,3006,4004,948.02
PROD_1114,Product_1114,3102,4001,1808.65
PROD_1115,Product_1115,3083,4004,1871.27
PROD_1116,Product_1116,3018,4001,775.14
PROD_1117,Product_1117,3096,4002,927.15
PROD_1118,Product_1118,3020,4004,75.15
PROD_1119,Product_1119,3055,4002,1190.25
PROD_1120,Product_1120,3058,4004,1574.92
PROD_1121,Product_1121,3082,4004,1215.5
PROD_1122,Product_1122,3041,4001,1091.14
PROD_1123,Product_1123,3063,4003,1602.21
PROD_1124,Product_1124,3061,4002,1178.32
PROD_1125,Product_1125,3018,4001,267.49
PROD_1126,Product_1126,3065,4001,722.56
PROD_1127,Product_1127,3035,4002,844.44
PROD_1128,Product_1128,3039,4001,1542.17
PROD_1129,Product_1129,3086,4001,455.78
PROD_1130,Product_1130,3005,4002,1673.45
PROD_1131,Product_1131,3053,4002,301.48
PROD_1132,Product_1132,3054,4002,768.41
PROD_1133,Product_1133,3080,4004,328.0
PROD_1134,Product_1134,3102,4001,392.69
PROD_1135,Product_1135,3052,4003,786.66
PROD_1136,Product_1136,3094,4002,558.93
PROD_1137,Product_1137,3091,4003,1302.4
PROD_1138,Product_1138,3102,4003,1560.98
PROD_1139,Product_1139,3057,4001,943.25
PROD_1140,Product_1140,3031,4002,1063.69
PROD_1141,Product_1141,3030,4003,1601.18
PROD_1142,Product_1142,3061,4001,797.62
PROD_1143,Product_1143,3074,4001,1292.0
PROD_1144,Product_1144,3031,4004,400.92
PROD_1145,Product_1145,3046,4004,1310.71
PROD_1146,Product_1146,3010,4002,1952.73
PROD_1147,Product_1147,3084,4002,1612.2
PROD_1148,Product_1148,3006,4001,41.22
PROD_1149,Product_1149,3029,4004,79.54
PROD_1150,Product_1150,3067,4003,1002.61
PROD_1151,Product_1151,3085,4003,1934.9
PROD_1152,Product_1152,3096,4002,1772.0
PROD_1153,Product_1153,3087,4002,1789.98
PROD_1154,Product_1154,3045,4002,1342.83
PROD_1155,Product_1155,3073,4002,1224.21
PROD_1156,Product_1156,3076,4001,184.86
PROD_1157,Product_1157,3055,4003,1604.81
PROD_1158,Product_1158,3036,4001,1812.67
PROD_1159,Product_1159,3025,4002,893.49
PROD_1160,Product_1160,3103,4004,1876.55
PROD_1161,Product_1161,3093,4002,1695.53
PROD_1162,Product_1162,3051,4004,770.45
PROD_1163,Product_1163,3107,4004,1345.75
PROD_1164,Product_1164,3005,4002,1344.47
PROD_1165,Product_1165,3038,4004,1364.42
PROD_1166,Product_1166,3087,4002,1396.68
PROD_1167,Product_1167,3031,4002,807.79
PROD_1168,Product_1168,3040,4001,1027.13
PROD_1169,Product_1169,3003,4002,268.05
